onset	duration	sample	trial_type
1	n/a	512	61440
4.90625	n/a	2512	61442
5.107421875	n/a	2615	61462
16.34765625	n/a	8370	61442
16.54882812	n/a	8473	61462
27.17578125	n/a	13914	61442
27.38085938	n/a	14019	61462
37.09570312	n/a	18993	61442
37.296875	n/a	19096	61462
49.51953125	n/a	25354	61442
49.72070312	n/a	25457	61462
58.95898438	n/a	30187	61442
59.16210938	n/a	30291	61462
71.38476562	n/a	36549	61442
71.58789062	n/a	36653	61462
82.19921875	n/a	42086	61442
82.40234375	n/a	42190	61462
93.67382812	n/a	47961	61442
93.87695312	n/a	48065	61462
103.6074219	n/a	53047	61442
103.8105469	n/a	53151	61462
113.5410156	n/a	58133	61442
113.7460938	n/a	58238	61462
122.9980469	n/a	62975	61442
123.203125	n/a	63080	61462
134.4394531	n/a	68833	61442
134.6445312	n/a	68938	61462
145.2539062	n/a	74370	61442
145.4589844	n/a	74475	61462
157.6796875	n/a	80732	61442
157.8828125	n/a	80836	61462
167.1386719	n/a	85575	61442
167.3417969	n/a	85679	61462
179.5449219	n/a	91927	61442
179.75	n/a	92032	61462
190.3769531	n/a	97473	61442
190.5820312	n/a	97578	61462
200.2929688	n/a	102550	61442
200.4960938	n/a	102654	61462
211.7519531	n/a	108417	61442
211.9550781	n/a	108521	61462
224.1933594	n/a	114787	61442
224.3964844	n/a	114891	61462
235.6699219	n/a	120663	61442
235.8730469	n/a	120767	61462
246.4863281	n/a	126201	61442
246.6875	n/a	126304	61462
247.9746094	n/a	126963	61463
256.4160156	n/a	131285	61442
256.6210938	n/a	131390	61462
265.875	n/a	136128	61442
266.078125	n/a	136232	61462
278.2832031	n/a	142481	61442
278.4863281	n/a	142585	61462
288.2167969	n/a	147567	61442
288.4199219	n/a	147671	61462
297.6582031	n/a	152401	61442
297.8613281	n/a	152505	61462
308.4726562	n/a	157938	61442
308.6777344	n/a	158043	61462
319.9316406	n/a	163805	61442
320.1367188	n/a	163910	61462
331.3886719	n/a	169671	61442
331.59375	n/a	169776	61462
342.203125	n/a	175208	61442
342.4082031	n/a	175313	61462
351.6621094	n/a	180051	61442
351.8652344	n/a	180155	61462
364.0703125	n/a	186404	61442
364.2734375	n/a	186508	61462
374.0058594	n/a	191491	61442
374.2070312	n/a	191594	61462
383.4453125	n/a	196324	61442
383.6484375	n/a	196428	61462
384.9355469	n/a	197087	61463
394.2597656	n/a	201861	61442
394.4628906	n/a	201965	61462
406.6835938	n/a	208222	61442
406.8867188	n/a	208326	61462
418.1601562	n/a	214098	61442
418.3632812	n/a	214202	61462
428.0917969	n/a	219183	61442
428.296875	n/a	219288	61462
438.90625	n/a	224720	61442
439.1113281	n/a	224825	61462
450.3652344	n/a	230587	61442
450.5683594	n/a	230691	61462
462.7910156	n/a	236949	61442
462.9941406	n/a	237053	61462
464.2832031	n/a	237713	61463
472.2480469	n/a	241791	61442
472.4550781	n/a	241897	61462
482.1660156	n/a	246869	61442
482.3691406	n/a	246973	61462
483.65625	n/a	247632	61463
491.6230469	n/a	251711	61442
491.8261719	n/a	251815	61462
493.0976562	n/a	252466	61463
504.03125	n/a	258064	61442
504.234375	n/a	258168	61462
505.5234375	n/a	258828	61463
514.8457031	n/a	263601	61442
515.0507812	n/a	263706	61462
524.7792969	n/a	268687	61442
524.9824219	n/a	268791	61462
536.2382812	n/a	274554	61442
536.4414062	n/a	274658	61462
545.6953125	n/a	279396	61442
545.8984375	n/a	279500	61462
547.1894531	n/a	280161	61463
558.1210938	n/a	285758	61442
558.3242188	n/a	285862	61462
568.0546875	n/a	290844	61442
568.2578125	n/a	290948	61462
579.5117188	n/a	296710	61442
579.7167969	n/a	296815	61462
581.0039062	n/a	297474	61463
590.3261719	n/a	302247	61442
590.5292969	n/a	302351	61462
592.8203125	n/a	303524	61453
603.3125	n/a	308896	61444
610.859375	n/a	312760	61442
611.0644531	n/a	312865	61462
623.2832031	n/a	319121	61442
623.4882812	n/a	319226	61462
634.0976562	n/a	324658	61442
634.3007812	n/a	324762	61462
645.5566406	n/a	330525	61442
645.7597656	n/a	330629	61462
655.4902344	n/a	335611	61442
655.6953125	n/a	335716	61462
666.2871094	n/a	341139	61442
666.4902344	n/a	341243	61462
675.7460938	n/a	345982	61442
675.9492188	n/a	346086	61462
687.1875	n/a	351840	61442
687.390625	n/a	351944	61462
699.6113281	n/a	358201	61442
699.8144531	n/a	358305	61462
711.0703125	n/a	364068	61442
711.2734375	n/a	364172	61462
721.8847656	n/a	369605	61442
722.0898438	n/a	369710	61462
731.328125	n/a	374440	61442
731.5292969	n/a	374543	61462
741.2597656	n/a	379525	61442
741.4628906	n/a	379629	61462
753.6835938	n/a	385886	61442
753.8886719	n/a	385991	61462
764.5	n/a	391424	61442
764.703125	n/a	391528	61462
776.9257812	n/a	397786	61442
777.1269531	n/a	397889	61462
786.3652344	n/a	402619	61442
786.5683594	n/a	402723	61462
797.8242188	n/a	408486	61442
798.0273438	n/a	408590	61462
807.7578125	n/a	413572	61442
807.9628906	n/a	413677	61462
818.5703125	n/a	419108	61442
818.7753906	n/a	419213	61462
828.0292969	n/a	423951	61442
828.2324219	n/a	424055	61462
840.4375	n/a	430304	61442
840.640625	n/a	430408	61462
851.8964844	n/a	436171	61442
852.0996094	n/a	436275	61462
