onset	duration	sample	trial_type
0.65625	n/a	336	61440
2.576171875	n/a	1319	61442
2.775390625	n/a	1421	61462
10.33203125	n/a	5290	61442
10.53125	n/a	5392	61462
17.53515625	n/a	8978	61442
17.73632812	n/a	9081	61462
25.29101562	n/a	12949	61442
25.4921875	n/a	13052	61462
36.08203125	n/a	18474	61442
36.28125	n/a	18576	61462
43.28710938	n/a	22163	61442
43.48632812	n/a	22265	61462
53.07617188	n/a	27175	61442
53.27734375	n/a	27278	61462
64.91796875	n/a	33238	61442
65.1171875	n/a	33340	61462
75.70898438	n/a	38763	61442
75.90820312	n/a	38865	61462
83.46289062	n/a	42733	61442
83.6640625	n/a	42836	61462
95.3046875	n/a	48796	61442
95.50585938	n/a	48899	61462
105.0957031	n/a	53809	61442
105.2949219	n/a	53911	61462
112.2988281	n/a	57497	61442
112.5	n/a	57600	61462
123.0898438	n/a	63022	61442
123.2910156	n/a	63125	61462
134.9316406	n/a	69085	61442
135.1308594	n/a	69187	61462
144.7207031	n/a	74097	61442
144.921875	n/a	74200	61462
152.4765625	n/a	78068	61442
152.6777344	n/a	78171	61462
159.6816406	n/a	81757	61442
159.8828125	n/a	81860	61462
166.8867188	n/a	85446	61442
167.0859375	n/a	85548	61462
176.6757812	n/a	90458	61442
176.8769531	n/a	90561	61462
188.5175781	n/a	96521	61442
188.7167969	n/a	96623	61462
199.3085938	n/a	102046	61442
199.5078125	n/a	102148	61462
207.0644531	n/a	106017	61442
207.2636719	n/a	106119	61462
214.2675781	n/a	109705	61442
214.46875	n/a	109808	61462
225.0585938	n/a	115230	61442
225.2597656	n/a	115333	61462
234.8496094	n/a	120243	61442
235.0488281	n/a	120345	61462
246.7070312	n/a	126314	61442
246.90625	n/a	126416	61462
254.4609375	n/a	130284	61442
254.6621094	n/a	130387	61462
266.3027344	n/a	136347	61442
266.5019531	n/a	136449	61462
274.0585938	n/a	140318	61442
274.2578125	n/a	140420	61462
284.8476562	n/a	145842	61442
285.0488281	n/a	145945	61462
292.0527344	n/a	149531	61442
292.2539062	n/a	149634	61462
301.84375	n/a	154544	61442
302.0429688	n/a	154646	61462
313.6835938	n/a	160606	61442
313.8847656	n/a	160709	61462
324.4746094	n/a	166131	61442
324.6757812	n/a	166234	61462
331.6796875	n/a	169820	61442
331.8808594	n/a	169923	61462
339.4355469	n/a	173791	61442
339.6347656	n/a	173893	61462
349.2246094	n/a	178803	61442
349.4257812	n/a	178906	61462
361.0664062	n/a	184866	61442
361.2675781	n/a	184969	61462
368.8222656	n/a	188837	61442
369.0214844	n/a	188939	61462
376.0273438	n/a	192526	61442
376.2265625	n/a	192628	61462
386.8164062	n/a	198050	61442
387.0175781	n/a	198153	61462
396.6074219	n/a	203063	61442
396.8066406	n/a	203165	61462
407.3984375	n/a	208588	61442
407.5976562	n/a	208690	61462
417.1875	n/a	213600	61442
417.3867188	n/a	213702	61462
429.0292969	n/a	219663	61442
429.2285156	n/a	219765	61462
436.234375	n/a	223352	61442
436.4335938	n/a	223454	61462
443.9882812	n/a	227322	61442
444.1894531	n/a	227425	61462
451.7441406	n/a	231293	61442
451.9453125	n/a	231396	61462
458.9492188	n/a	234982	61442
459.1484375	n/a	235084	61462
470.7910156	n/a	241045	61442
470.9902344	n/a	241147	61462
480.5800781	n/a	246057	61442
480.78125	n/a	246160	61462
491.3710938	n/a	251582	61442
491.5703125	n/a	251684	61462
499.1269531	n/a	255553	61442
499.3261719	n/a	255655	61462
506.3300781	n/a	259241	61442
506.53125	n/a	259344	61462
517.1210938	n/a	264766	61442
517.3222656	n/a	264869	61462
528.9628906	n/a	270829	61442
529.1640625	n/a	270932	61462
538.7519531	n/a	275841	61442
538.953125	n/a	275944	61462
548.5429688	n/a	280854	61442
548.7421875	n/a	280956	61462
555.7480469	n/a	284543	61442
555.9472656	n/a	284645	61462
566.5390625	n/a	290068	61442
566.7382812	n/a	290170	61462
578.3789062	n/a	296130	61442
578.5800781	n/a	296233	61462
586.1347656	n/a	300101	61442
586.3359375	n/a	300204	61462
595.9238281	n/a	305113	61442
596.125	n/a	305216	61462
603.6796875	n/a	309084	61442
603.8789062	n/a	309186	61462
615.5214844	n/a	315147	61442
615.7207031	n/a	315249	61462
622.7265625	n/a	318836	61442
622.9257812	n/a	318938	61462
633.5175781	n/a	324361	61442
633.7167969	n/a	324463	61462
645.3574219	n/a	330423	61442
645.5585938	n/a	330526	61462
653.1132812	n/a	334394	61442
653.3125	n/a	334496	61462
663.9042969	n/a	339919	61442
664.1035156	n/a	340021	61462
673.6933594	n/a	344931	61442
673.8945312	n/a	345034	61462
680.8984375	n/a	348620	61442
681.0976562	n/a	348722	61462
691.6894531	n/a	354145	61442
691.8886719	n/a	354247	61462
703.53125	n/a	360208	61442
