onset	duration	sample	trial_type
0.8125	n/a	416	61444
9.265625	n/a	4744	61442
9.466796875	n/a	4847	61462
19.05664062	n/a	9757	61442
19.25585938	n/a	9859	61462
26.25976562	n/a	13445	61442
26.4609375	n/a	13548	61462
34.01757812	n/a	17417	61442
34.21679688	n/a	17519	61462
36.50195312	n/a	18689	61453
129.015625	n/a	66056	61440
132.8203125	n/a	68004	61442
133.0214844	n/a	68107	61462
140.0253906	n/a	71693	61442
140.2246094	n/a	71795	61462
151.8671875	n/a	77756	61442
152.0664062	n/a	77858	61462
161.65625	n/a	82768	61442
161.8574219	n/a	82871	61462
172.4472656	n/a	88293	61442
172.6464844	n/a	88395	61462
179.6523438	n/a	91982	61442
179.8691406	n/a	92093	61462
187.40625	n/a	95952	61442
187.6074219	n/a	96055	61462
199.2480469	n/a	102015	61442
199.4492188	n/a	102118	61462
209.0390625	n/a	107028	61442
209.2382812	n/a	107130	61462
220.8789062	n/a	113090	61442
221.0800781	n/a	113193	61462
231.6699219	n/a	118615	61442
231.8710938	n/a	118718	61462
241.4609375	n/a	123628	61442
241.6601562	n/a	123730	61462
248.6660156	n/a	127317	61442
248.8652344	n/a	127419	61462
256.4199219	n/a	131287	61442
256.6210938	n/a	131390	61462
264.1757812	n/a	135258	61442
264.375	n/a	135360	61462
273.9648438	n/a	140270	61442
274.1660156	n/a	140373	61462
284.7558594	n/a	145795	61442
284.9570312	n/a	145898	61462
291.9609375	n/a	149484	61442
292.1601562	n/a	149586	61462
303.8027344	n/a	155547	61442
304.0019531	n/a	155649	61462
311.0234375	n/a	159244	61442
311.2246094	n/a	159347	61462
322.8652344	n/a	165307	61442
323.0644531	n/a	165409	61462
330.6367188	n/a	169286	61442
330.8378906	n/a	169389	61462
340.4257812	n/a	174298	61442
340.6269531	n/a	174401	61462
351.2167969	n/a	179823	61442
351.4179688	n/a	179926	61462
358.421875	n/a	183512	61442
358.6230469	n/a	183615	61462
366.1777344	n/a	187483	61442
366.3769531	n/a	187585	61462
378.0195312	n/a	193546	61442
378.21875	n/a	193648	61462
387.8085938	n/a	198558	61442
388.0097656	n/a	198661	61462
398.5996094	n/a	204083	61442
398.7988281	n/a	204185	61462
406.3535156	n/a	208053	61442
406.5546875	n/a	208156	61462
413.5585938	n/a	211742	61442
413.7597656	n/a	211845	61462
425.4003906	n/a	217805	61442
425.5996094	n/a	217907	61462
435.2070312	n/a	222826	61442
435.4082031	n/a	222929	61462
445.9980469	n/a	228351	61442
446.1972656	n/a	228453	61462
455.7871094	n/a	233363	61442
455.9882812	n/a	233466	61462
466.578125	n/a	238888	61442
466.7792969	n/a	238991	61462
474.3339844	n/a	242859	61442
474.5332031	n/a	242961	61462
481.5390625	n/a	246548	61442
481.7382812	n/a	246650	61462
493.3964844	n/a	252619	61442
493.5957031	n/a	252721	61462
500.6015625	n/a	256308	61442
500.8007812	n/a	256410	61462
512.4433594	n/a	262371	61442
512.6425781	n/a	262473	61462
523.2324219	n/a	267895	61442
523.4335938	n/a	267998	61462
530.9882812	n/a	271866	61442
531.1894531	n/a	271969	61462
540.7773438	n/a	276878	61442
540.9785156	n/a	276981	61462
548.5332031	n/a	280849	61442
548.734375	n/a	280952	61462
559.3242188	n/a	286374	61442
559.5234375	n/a	286476	61462
569.1152344	n/a	291387	61442
569.3144531	n/a	291489	61462
576.3183594	n/a	295075	61442
576.5195312	n/a	295178	61462
588.1601562	n/a	301138	61442
588.359375	n/a	301240	61462
595.9316406	n/a	305117	61442
596.1328125	n/a	305220	61462
603.1367188	n/a	308806	61442
603.3378906	n/a	308909	61462
604.6210938	n/a	309566	61463
614.9785156	n/a	314869	61442
615.1777344	n/a	314971	61462
624.7675781	n/a	319881	61442
624.96875	n/a	319984	61462
635.5585938	n/a	325406	61442
635.7597656	n/a	325509	61462
647.4003906	n/a	331469	61442
647.5996094	n/a	331571	61462
657.1894531	n/a	336481	61442
657.390625	n/a	336584	61462
664.3945312	n/a	340170	61442
664.5957031	n/a	340273	61462
675.1855469	n/a	345695	61442
675.3847656	n/a	345797	61462
682.9414062	n/a	349666	61442
683.140625	n/a	349768	61462
693.7304688	n/a	355190	61442
693.9316406	n/a	355293	61462
703.5214844	n/a	360203	61442
703.7207031	n/a	360305	61462
711.2753906	n/a	364173	61442
711.4765625	n/a	364276	61462
718.4804688	n/a	367862	61442
718.6816406	n/a	367965	61462
730.3222656	n/a	373925	61442
730.5214844	n/a	374027	61462
738.078125	n/a	377896	61442
738.2773438	n/a	377998	61462
748.8691406	n/a	383421	61442
749.0683594	n/a	383523	61462
758.6582031	n/a	388433	61442
758.8574219	n/a	388535	61462
765.8632812	n/a	392122	61442
