onset	duration	sample	trial_type
0.75	n/a	384	61445
6.888671875	n/a	3527	61442
7.091796875	n/a	3631	61462
16.73632812	n/a	8569	61442
16.93945312	n/a	8673	61462
18.22851562	n/a	9333	61463
23.92382812	n/a	12249	61442
24.12695312	n/a	12353	61462
33.3984375	n/a	17100	61442
33.60351562	n/a	17205	61462
41.24804688	n/a	21119	61442
41.453125	n/a	21224	61462
51.09570312	n/a	26161	61442
51.29882812	n/a	26265	61462
58.30078125	n/a	29850	61442
58.50390625	n/a	29954	61462
66.3359375	n/a	33964	61442
66.5390625	n/a	34068	61462
67.82617188	n/a	34727	61463
74.18359375	n/a	37982	61442
74.38671875	n/a	38086	61462
75.67578125	n/a	38746	61463
84.03320312	n/a	43025	61442
84.234375	n/a	43128	61462
93.50585938	n/a	47875	61442
93.7109375	n/a	47980	61462
100.7109375	n/a	51564	61442
100.9140625	n/a	51668	61462
102.1855469	n/a	52319	61463
108.7480469	n/a	55679	61442
108.9492188	n/a	55782	61462
118.2207031	n/a	60529	61442
118.4257812	n/a	60634	61462
119.7128906	n/a	61293	61463
125.4101562	n/a	64210	61442
125.6113281	n/a	64313	61462
133.2558594	n/a	68227	61442
133.4609375	n/a	68332	61462
134.7480469	n/a	68991	61463
141.3085938	n/a	72350	61442
141.5117188	n/a	72454	61462
151.1582031	n/a	77393	61442
151.3613281	n/a	77497	61462
159.2089844	n/a	81515	61442
159.4140625	n/a	81620	61462
167.0566406	n/a	85533	61442
167.2597656	n/a	85637	61462
176.9042969	n/a	90575	61442
177.1113281	n/a	90681	61462
178.3964844	n/a	91339	61463
186.3828125	n/a	95428	61442
186.5839844	n/a	95531	61462
187.8730469	n/a	96191	61463
193.5839844	n/a	99115	61442
193.7890625	n/a	99220	61462
195.0585938	n/a	99870	61463
203.0449219	n/a	103959	61442
203.2460938	n/a	104062	61462
204.5351562	n/a	104722	61463
210.2324219	n/a	107639	61442
210.4335938	n/a	107742	61462
218.078125	n/a	111656	61442
218.2832031	n/a	111761	61462
219.5722656	n/a	112421	61463
226.1308594	n/a	115779	61442
226.3339844	n/a	115883	61462
235.9785156	n/a	120821	61442
236.1835938	n/a	120926	61462
237.4707031	n/a	121585	61463
244.03125	n/a	124944	61442
244.234375	n/a	125048	61462
253.8789062	n/a	129986	61442
254.0820312	n/a	130090	61462
255.3710938	n/a	130750	61463
261.7265625	n/a	134004	61442
261.9316406	n/a	134109	61462
263.21875	n/a	134768	61463
268.9316406	n/a	137693	61442
269.1347656	n/a	137797	61462
278.390625	n/a	142536	61442
278.5957031	n/a	142641	61462
286.2382812	n/a	146554	61442
286.4414062	n/a	146658	61462
296.0859375	n/a	151596	61442
296.2910156	n/a	151701	61462
297.578125	n/a	152360	61463
304.1386719	n/a	155719	61442
304.3417969	n/a	155823	61462
305.6308594	n/a	156483	61463
311.3417969	n/a	159407	61442
311.546875	n/a	159512	61462
312.8359375	n/a	160172	61463
320.8183594	n/a	164259	61442
321.0234375	n/a	164364	61462
328.0214844	n/a	167947	61442
328.2285156	n/a	168053	61462
337.8535156	n/a	172981	61442
338.0566406	n/a	173085	61462
339.3457031	n/a	173745	61463
345.9082031	n/a	177105	61442
346.109375	n/a	177208	61462
347.3964844	n/a	177867	61463
353.7539062	n/a	181122	61442
353.9570312	n/a	181226	61462
355.2480469	n/a	181887	61463
363.2285156	n/a	185973	61442
363.4355469	n/a	186079	61462
370.4335938	n/a	189662	61442
370.6367188	n/a	189766	61462
380.265625	n/a	194696	61442
380.46875	n/a	194800	61462
388.3203125	n/a	198820	61442
388.5195312	n/a	198922	61462
389.8085938	n/a	199582	61463
397.7929688	n/a	203670	61442
397.9960938	n/a	203774	61462
399.2832031	n/a	204433	61463
405.640625	n/a	207688	61442
405.84375	n/a	207792	61462
407.1328125	n/a	208452	61463
412.84375	n/a	211376	61442
413.0488281	n/a	211481	61462
414.3203125	n/a	212132	61463
420.6757812	n/a	215386	61442
420.8789062	n/a	215490	61462
430.1523438	n/a	220238	61442
430.3554688	n/a	220342	61462
431.6425781	n/a	221001	61463
438.203125	n/a	224360	61442
438.40625	n/a	224464	61462
448.0507812	n/a	229402	61442
448.2558594	n/a	229507	61462
449.5449219	n/a	230167	61463
457.5273438	n/a	234254	61442
457.7324219	n/a	234359	61462
467.375	n/a	239296	61442
467.578125	n/a	239400	61462
468.8671875	n/a	240060	61463
