onset	duration	sample	trial_type
0.609375	n/a	312	61440
3.345703125	n/a	1713	61442
3.556640625	n/a	1821	61462
14.13085938	n/a	7235	61442
14.34570312	n/a	7345	61462
21.90039062	n/a	11213	61442
22.10351562	n/a	11317	61462
33.76171875	n/a	17286	61442
33.96679688	n/a	17391	61462
41.50195312	n/a	21249	61442
41.71484375	n/a	21358	61462
51.3046875	n/a	26268	61442
51.5078125	n/a	26372	61462
63.16210938	n/a	32339	61442
63.3671875	n/a	32444	61462
70.38476562	n/a	36037	61442
70.58984375	n/a	36142	61462
81.1640625	n/a	41556	61442
81.375	n/a	41664	61462
88.37890625	n/a	45250	61442
88.58203125	n/a	45354	61462
99.15625	n/a	50768	61442
99.3671875	n/a	50876	61462
106.8964844	n/a	54731	61442
107.109375	n/a	54840	61462
116.6992188	n/a	59750	61442
116.9023438	n/a	59854	61462
128.5585938	n/a	65822	61442
128.7695312	n/a	65930	61462
140.421875	n/a	71896	61442
140.6328125	n/a	72004	61462
148.1757812	n/a	75866	61442
148.3867188	n/a	75974	61462
155.3632812	n/a	79546	61442
155.5742188	n/a	79654	61462
166.1660156	n/a	85077	61442
166.3710938	n/a	85182	61462
175.9394531	n/a	90081	61442
176.1542969	n/a	90191	61462
185.7460938	n/a	95102	61442
185.9609375	n/a	95212	61462
197.6035156	n/a	101173	61442
197.8066406	n/a	101277	61462
205.375	n/a	105152	61442
205.578125	n/a	105256	61462
216.15625	n/a	110672	61442
216.3691406	n/a	110781	61462
223.3710938	n/a	114366	61442
223.5742188	n/a	114470	61462
234.1640625	n/a	119892	61442
234.3769531	n/a	120001	61462
246.0195312	n/a	125962	61442
246.2207031	n/a	126065	61462
253.7578125	n/a	129924	61442
253.9648438	n/a	130030	61462
260.9492188	n/a	133606	61442
261.1621094	n/a	133715	61462
270.7539062	n/a	138626	61442
270.9589844	n/a	138731	61462
281.5605469	n/a	144159	61442
281.765625	n/a	144264	61462
288.75	n/a	147840	61442
288.9609375	n/a	147948	61462
300.6074219	n/a	153911	61442
300.8105469	n/a	154015	61462
308.3789062	n/a	157890	61442
308.59375	n/a	158000	61462
318.1738281	n/a	162905	61442
318.3886719	n/a	163015	61462
327.9785156	n/a	167925	61442
328.1914062	n/a	168034	61462
338.7519531	n/a	173441	61442
338.9648438	n/a	173550	61462
345.9550781	n/a	177129	61442
346.1699219	n/a	177239	61462
353.7265625	n/a	181108	61442
353.9375	n/a	181216	61462
365.5664062	n/a	187170	61442
365.7714844	n/a	187275	61462
372.7734375	n/a	190860	61442
372.9765625	n/a	190964	61462
380.5332031	n/a	194833	61442
380.7441406	n/a	194941	61462
390.3359375	n/a	199852	61442
390.546875	n/a	199960	61462
402.1953125	n/a	205924	61442
402.4082031	n/a	206033	61462
412.9707031	n/a	211441	61442
413.1835938	n/a	211550	61462
424.828125	n/a	217512	61442
425.0410156	n/a	217621	61462
434.6132812	n/a	222522	61442
434.8183594	n/a	222627	61462
442.3710938	n/a	226494	61442
442.5839844	n/a	226603	61462
453.1777344	n/a	232027	61442
453.390625	n/a	232136	61462
460.3847656	n/a	235717	61442
460.5957031	n/a	235825	61462
471.1738281	n/a	241241	61442
471.3867188	n/a	241350	61462
478.9257812	n/a	245210	61442
479.1308594	n/a	245315	61462
488.7167969	n/a	250223	61442
488.921875	n/a	250328	61462
495.9257812	n/a	253914	61442
496.1386719	n/a	254023	61462
507.8007812	n/a	259994	61442
508.0136719	n/a	260103	61462
519.6386719	n/a	266055	61442
519.8496094	n/a	266163	61462
526.859375	n/a	269752	61442
527.0644531	n/a	269857	61462
537.6328125	n/a	275268	61442
537.8476562	n/a	275378	61462
547.4414062	n/a	280290	61442
547.6464844	n/a	280395	61462
555.1992188	n/a	284262	61442
555.4140625	n/a	284372	61462
557.6894531	n/a	285537	61449
577.25	n/a	295552	61449
579.8886719	n/a	296903	61539
589.4570312	n/a	301802	61462
600.0195312	n/a	307210	61442
600.2285156	n/a	307317	61462
607.7851562	n/a	311186	61442
607.9921875	n/a	311292	61462
617.5625	n/a	316192	61442
617.7734375	n/a	316300	61462
624.7480469	n/a	319871	61442
624.9609375	n/a	319980	61462
634.5527344	n/a	324891	61442
634.7578125	n/a	324996	61462
641.7597656	n/a	328581	61442
641.9746094	n/a	328691	61462
649.5195312	n/a	332554	61442
649.7304688	n/a	332662	61462
661.3867188	n/a	338630	61442
661.5917969	n/a	338735	61462
672.1777344	n/a	344155	61442
672.3828125	n/a	344260	61462
682.96875	n/a	349680	61442
683.1738281	n/a	349785	61462
692.7597656	n/a	354693	61442
692.9648438	n/a	354798	61462
700.5136719	n/a	358663	61442
700.7167969	n/a	358767	61462
707.6992188	n/a	362342	61442
707.9042969	n/a	362447	61462
719.5585938	n/a	368414	61442
719.7597656	n/a	368517	61462
731.4160156	n/a	374485	61442
731.6191406	n/a	374589	61462
738.6074219	n/a	378167	61442
738.8222656	n/a	378277	61462
749.4140625	n/a	383700	61442
749.6289062	n/a	383810	61462
757.1679688	n/a	387670	61442
757.3730469	n/a	387775	61462
766.9589844	n/a	392683	61442
767.1660156	n/a	392789	61462
778.8164062	n/a	398754	61442
779.0234375	n/a	398860	61462
786.0371094	n/a	402451	61442
786.2441406	n/a	402557	61462
793.7949219	n/a	406423	61442
794.0097656	n/a	406533	61462
804.5859375	n/a	411948	61442
804.7988281	n/a	412057	61462
814.3808594	n/a	416963	61442
814.5898438	n/a	417070	61462
826.2167969	n/a	423023	61442
826.4277344	n/a	423131	61462
833.4238281	n/a	426713	61442
833.6347656	n/a	426821	61462
841.1933594	n/a	430691	61442
841.40625	n/a	430800	61462
850.9882812	n/a	435706	61442
851.1972656	n/a	435813	61462
861.7734375	n/a	441228	61442
861.9882812	n/a	441338	61462
871.5644531	n/a	446241	61442
871.7773438	n/a	446350	61462
882.3515625	n/a	451764	61442
882.5566406	n/a	451869	61462
890.125	n/a	455744	61442
890.3378906	n/a	455853	61462
897.3300781	n/a	459433	61442
897.5449219	n/a	459543	61462
909.1855469	n/a	465503	61442
909.390625	n/a	465608	61462
919.9648438	n/a	471022	61442
920.1777344	n/a	471131	61462
929.7558594	n/a	476035	61442
929.9667969	n/a	476143	61462
937.5136719	n/a	480007	61442
937.7246094	n/a	480115	61462
949.3867188	n/a	486086	61442
949.5976562	n/a	486194	61462
956.5703125	n/a	489764	61442
956.78125	n/a	489872	61462
966.3769531	n/a	494785	61442
966.5820312	n/a	494890	61462
974.1328125	n/a	498756	61442
974.34375	n/a	498864	61462
985.9882812	n/a	504826	61442
986.1933594	n/a	504931	61462
993.2089844	n/a	508523	61442
993.4160156	n/a	508629	61462
1004.001953	n/a	514049	61442
1004.212891	n/a	514157	61462
1011.191406	n/a	517730	61442
1011.40625	n/a	517840	61462
1021.984375	n/a	523256	61442
